File Name,Shape,Loop Count
train_000.npy,circle,1
train_001.npy,circle,1
train_002.npy,circle,1
train_003.npy,circle,1
train_004.npy,circle,1
train_005.npy,circle,1
train_006.npy,circle,1
train_007.npy,circle,1
train_008.npy,circle,1
train_009.npy,circle,1
train_010.npy,circle,1
train_011.npy,circle,1
train_012.npy,circle,1
train_013.npy,circle,1
train_014.npy,circle,1
train_015.npy,circle,1
train_016.npy,circle,1
train_017.npy,circle,1
train_018.npy,circle,1
train_019.npy,circle,1
train_020.npy,circle,2
train_021.npy,circle,2
train_022.npy,circle,2
train_023.npy,circle,2
train_024.npy,circle,2
train_025.npy,circle,2
train_026.npy,circle,2
train_027.npy,circle,2
train_028.npy,circle,2
train_029.npy,circle,2
train_030.npy,circle,2
train_031.npy,circle,2
train_032.npy,circle,2
train_033.npy,circle,2
train_034.npy,circle,2
train_035.npy,circle,2
train_036.npy,circle,2
train_037.npy,circle,2
train_038.npy,circle,2
train_039.npy,circle,2
train_040.npy,circle,3
train_041.npy,circle,3
train_042.npy,circle,3
train_043.npy,circle,3
train_044.npy,circle,3
train_045.npy,circle,3
train_046.npy,circle,3
train_047.npy,circle,3
train_048.npy,circle,3
train_049.npy,circle,3
train_050.npy,circle,3
train_051.npy,circle,3
train_052.npy,circle,3
train_053.npy,circle,3
train_054.npy,circle,3
train_055.npy,circle,3
train_056.npy,circle,3
train_057.npy,circle,3
train_058.npy,circle,3
train_059.npy,circle,3
train_060.npy,circle,4
train_061.npy,circle,4
train_062.npy,circle,4
train_063.npy,circle,4
train_064.npy,circle,4
train_065.npy,circle,4
train_066.npy,circle,4
train_067.npy,circle,4
train_068.npy,circle,4
train_069.npy,circle,4
train_070.npy,circle,4
train_071.npy,circle,4
train_072.npy,circle,4
train_073.npy,circle,4
train_074.npy,circle,4
train_075.npy,circle,4
train_076.npy,circle,4
train_077.npy,circle,4
train_078.npy,circle,4
train_079.npy,circle,4
train_080.npy,rectangle,1
train_081.npy,rectangle,1
train_082.npy,rectangle,1
train_083.npy,rectangle,1
train_084.npy,rectangle,1
train_085.npy,rectangle,1
train_086.npy,rectangle,1
train_087.npy,rectangle,1
train_088.npy,rectangle,1
train_089.npy,rectangle,1
train_090.npy,rectangle,1
train_091.npy,rectangle,1
train_092.npy,rectangle,1
train_093.npy,rectangle,1
train_094.npy,rectangle,1
train_095.npy,rectangle,1
train_096.npy,rectangle,1
train_097.npy,rectangle,1
train_098.npy,rectangle,1
train_099.npy,rectangle,1
train_100.npy,rectangle,2
train_101.npy,rectangle,2
train_102.npy,rectangle,2
train_103.npy,rectangle,2
train_104.npy,rectangle,2
train_105.npy,rectangle,2
train_106.npy,rectangle,2
train_107.npy,rectangle,2
train_108.npy,rectangle,2
train_109.npy,rectangle,2
train_110.npy,rectangle,2
train_111.npy,rectangle,2
train_112.npy,rectangle,2
train_113.npy,rectangle,2
train_114.npy,rectangle,2
train_115.npy,rectangle,2
train_116.npy,rectangle,2
train_117.npy,rectangle,2
train_118.npy,rectangle,2
train_119.npy,rectangle,2
train_120.npy,rectangle,3
train_121.npy,rectangle,3
train_122.npy,rectangle,3
train_123.npy,rectangle,3
train_124.npy,rectangle,3
train_125.npy,rectangle,3
train_126.npy,rectangle,3
train_127.npy,rectangle,3
train_128.npy,rectangle,3
train_129.npy,rectangle,3
train_130.npy,rectangle,3
train_131.npy,rectangle,3
train_132.npy,rectangle,3
train_133.npy,rectangle,3
train_134.npy,rectangle,3
train_135.npy,rectangle,3
train_136.npy,rectangle,3
train_137.npy,rectangle,3
train_138.npy,rectangle,3
train_139.npy,rectangle,3
train_140.npy,rectangle,4
train_141.npy,rectangle,4
train_142.npy,rectangle,4
train_143.npy,rectangle,4
train_144.npy,rectangle,4
train_145.npy,rectangle,4
train_146.npy,rectangle,4
train_147.npy,rectangle,4
train_148.npy,rectangle,4
train_149.npy,rectangle,4
train_150.npy,rectangle,4
train_151.npy,rectangle,4
train_152.npy,rectangle,4
train_153.npy,rectangle,4
train_154.npy,rectangle,4
train_155.npy,rectangle,4
train_156.npy,rectangle,4
train_157.npy,rectangle,4
train_158.npy,rectangle,4
train_159.npy,rectangle,4
train_160.npy,triangle,1
train_161.npy,triangle,1
train_162.npy,triangle,1
train_163.npy,triangle,1
train_164.npy,triangle,1
train_165.npy,triangle,1
train_166.npy,triangle,1
train_167.npy,triangle,1
train_168.npy,triangle,1
train_169.npy,triangle,1
train_170.npy,triangle,1
train_171.npy,triangle,1
train_172.npy,triangle,1
train_173.npy,triangle,1
train_174.npy,triangle,1
train_175.npy,triangle,1
train_176.npy,triangle,1
train_177.npy,triangle,1
train_178.npy,triangle,1
train_179.npy,triangle,1
train_180.npy,triangle,2
train_181.npy,triangle,2
train_182.npy,triangle,2
train_183.npy,triangle,2
train_184.npy,triangle,2
train_185.npy,triangle,2
train_186.npy,triangle,2
train_187.npy,triangle,2
train_188.npy,triangle,2
train_189.npy,triangle,2
train_190.npy,triangle,2
train_191.npy,triangle,2
train_192.npy,triangle,2
train_193.npy,triangle,2
train_194.npy,triangle,2
train_195.npy,triangle,2
train_196.npy,triangle,2
train_197.npy,triangle,2
train_198.npy,triangle,2
train_199.npy,triangle,2
train_200.npy,triangle,3
train_201.npy,triangle,3
train_202.npy,triangle,3
train_203.npy,triangle,3
train_204.npy,triangle,3
train_205.npy,triangle,3
train_206.npy,triangle,3
train_207.npy,triangle,3
train_208.npy,triangle,3
train_209.npy,triangle,3
train_210.npy,triangle,3
train_211.npy,triangle,3
train_212.npy,triangle,3
train_213.npy,triangle,3
train_214.npy,triangle,3
train_215.npy,triangle,3
train_216.npy,triangle,3
train_217.npy,triangle,3
train_218.npy,triangle,3
train_219.npy,triangle,3
train_220.npy,triangle,4
train_221.npy,triangle,4
train_222.npy,triangle,4
train_223.npy,triangle,4
train_224.npy,triangle,4
train_225.npy,triangle,4
train_226.npy,triangle,4
train_227.npy,triangle,4
train_228.npy,triangle,4
train_229.npy,triangle,4
train_230.npy,triangle,4
train_231.npy,triangle,4
train_232.npy,triangle,4
train_233.npy,triangle,4
train_234.npy,triangle,4
train_235.npy,triangle,4
train_236.npy,triangle,4
train_237.npy,triangle,4
train_238.npy,triangle,4
train_239.npy,triangle,4
